0,0,0,673,91,0,0,0,0,626,0,0
44,0,0,673,91,0,0,0,0,626,0,21
94,0,0,673,91,0,0,0,0,626,0,22
144,0,0,674,91,0,0,0,0,626,0,22
194,0,0,674,91,0,0,0,0,626,0,21
244,0,0,674,91,0,0,0,0,626,0,21
294,0,0,674,91,0,0,0,0,626,0,21
344,0,0,673,91,0,0,0,0,626,0,24
394,0,0,673,91,0,0,0,0,626,0,22
444,0,0,673,91,0,0,0,0,626,0,21
494,0,0,673,91,0,0,0,0,626,0,21
544,0,0,672,91,0,0,0,0,626,0,21
594,0,0,671,91,0,0,0,0,626,0,21
644,0,0,672,91,0,0,0,0,626,0,8
694,0,0,672,91,0,0,0,0,626,0,9
744,0,0,672,91,0,0,0,0,626,0,7
794,0,0,672,91,0,0,0,0,626,0,7
844,0,0,672,91,0,0,0,0,626,0,10
894,0,0,672,91,0,0,0,0,626,0,25
944,0,0,672,91,0,0,0,0,626,0,22
994,0,0,672,91,0,0,0,0,626,0,26
1044,0,34,671,91,4,7,0,0,626,0,22
1094,0,31,672,91,14,30,0,1,626,1,22
1144,0,38,673,91,28,61,0,3,626,3,29
1194,0,32,672,91,43,96,0,4,626,4,23
1244,0,41,673,91,59,133,-1,6,626,6,21
1294,0,34,673,91,75,171,-1,8,626,8,21
1344,1,27,674,91,91,210,-2,10,626,10,22
1394,1,42,674,91,107,249,-3,11,626,12,23
1444,1,43,674,91,123,287,-4,13,626,14,22
1494,1,28,674,91,139,326,-6,14,626,16,7
1544,1,45,675,91,154,366,-7,16,626,18,25
1594,1,45,675,91,169,406,-9,17,626,20,22
1644,2,32,674,91,184,445,-11,18,626,22,8
1694,2,37,674,91,199,485,-13,18,626,24,7
1744,2,44,674,91,214,524,-14,19,626,26,6
1794,2,23,674,91,229,565,-16,19,626,28,6
1844,2,38,674,91,243,604,-18,19,626,30,6
1894,2,36,673,91,259,644,-20,19,626,32,6
1944,3,30,674,91,273,684,-22,19,626,34,6
1994,3,43,673,91,288,723,-24,18,626,36,21
2044,3,20,672,91,303,763,-26,17,626,38,22
2094,3,35,672,91,318,802,-28,16,626,40,23
2144,3,27,672,91,333,842,-29,15,626,41,23
2194,3,37,672,91,349,882,-31,14,626,44,255
2244,4,45,673,91,363,921,-32,12,626,45,255
2294,4,33,675,91,379,961,-33,11,626,47,255
2344,4,62,679,91,393,1001,-34,9,626,49,255
2394,4,66,682,91,406,1043,-35,7,626,51,255
2444,4,68,685,91,417,1086,-35,5,626,53,255
2494,4,69,686,91,427,1130,-35,3,626,55,255
2544,5,76,687,91,435,1173,-35,2,626,57,255
2594,5,72,687,91,444,1218,-35,0,626,59,255
2644,5,73,688,91,453,1264,-34,-1,626,61,255
2694,5,76,689,91,461,1310,-33,-3,626,63,255
2744,5,70,688,91,468,1355,-32,-4,626,65,255
2794,5,74,688,91,476,1401,-31,-6,626,67,255
2844,6,69,688,91,484,1447,-29,-6,626,69,255
2894,6,75,688,91,492,1494,-27,-7,626,70,255
2944,6,76,688,91,499,1539,-25,-8,626,72,255
2994,6,81,688,91,507,1586,-23,-8,626,74,255
3044,6,69,687,91,515,1631,-22,-7,626,76,255
3094,6,74,687,91,523,1677,-20,-7,626,78,255
3144,7,78,688,91,530,1722,-18,-6,626,80,255
3194,7,83,688,91,537,1769,-16,-5,626,82,255
3244,7,83,688,91,545,1815,-15,-3,626,84,255
3294,7,79,688,91,552,1861,-14,-2,626,86,255
3344,7,79,688,91,559,1907,-13,0,626,88,255
3394,7,76,686,91,567,1953,-13,1,626,90,255
3444,8,75,686,91,574,1998,-13,3,626,91,255
,,,,,,,,,,,
